ID,A,B,NEITHER
development-896,0.2472642958164215,0.7408236861228943,0.011912009678781033
development-897,0.001307892962358892,0.973694920539856,0.0252730343490839
development-898,0.831767737865448,0.15803734958171844,0.010194898582994938
development-899,0.03406599909067154,0.9415668249130249,0.02436710149049759
development-900,0.019708100706338882,0.9567602276802063,0.02355274185538292
development-901,0.0037771030329167843,0.9445508718490601,0.05170310288667679
development-902,0.9906083941459656,0.002431425265967846,0.007027832325547934
development-903,0.9703781008720398,0.00876588560640812,0.02085595205426216
development-904,0.12852856516838074,0.8366389274597168,0.03483252972364426
development-905,0.9854251742362976,0.0017868919530883431,0.012787843123078346
development-906,0.06472431123256683,0.0647280141711235,0.8705476522445679
development-907,0.17475947737693787,0.818260669708252,0.007014816161245108
development-908,0.9480381011962891,0.003638657508417964,0.048450104892253876
development-909,0.6113821268081665,0.36335402727127075,0.025263827294111252
development-910,0.44802942872047424,0.5486575365066528,0.003313013119623065
development-911,0.9901304244995117,0.0014128969050943851,0.008566087111830711
development-912,0.001119408756494522,0.9937106370925903,0.005503038875758648
development-913,0.9922131299972534,0.0012195151066407561,0.006806504912674427
development-914,0.9877008199691772,0.0026274791453033686,0.00968007929623127
development-915,0.9923540353775024,0.001285512582398951,0.00661624688655138
development-916,0.10080762207508087,0.07392873615026474,0.8252636790275574
development-917,0.0014201703015714884,0.991174042224884,0.007533688098192215
development-918,0.7946062088012695,0.023114969953894615,0.1822787970304489
development-919,0.9931537508964539,0.0012052125530317426,0.005769084207713604
development-920,0.9932128190994263,0.001105510862544179,0.006063078064471483
development-921,0.6986004114151001,0.26865026354789734,0.03274935856461525
development-922,0.6122586727142334,0.35130971670150757,0.03643161430954933
development-923,0.7800317406654358,0.09387005120515823,0.12609823048114777
development-924,0.0599246509373188,0.47837743163108826,0.46178221702575684
development-925,0.01961127296090126,0.9613475799560547,0.019041147083044052
development-926,0.9915564656257629,0.0012071797391399741,0.00738786906003952
development-927,0.019718391820788383,0.6948266625404358,0.2854549288749695
development-928,0.9890767335891724,0.0011617543641477823,0.01011754758656025
development-929,0.692733883857727,0.28812116384506226,0.01914498396217823
development-930,0.00252906302921474,0.9763548970222473,0.021116001531481743
development-931,0.7318288683891296,0.057943034917116165,0.21022801101207733
development-932,0.187233567237854,0.7985435724258423,0.014222914353013039
development-933,0.982040524482727,0.005733221769332886,0.012328682467341423
development-934,0.9617325663566589,0.015335259027779102,0.022932101041078568
development-935,0.7383468747138977,0.09289087355136871,0.1687622368335724
development-936,0.01144252996891737,0.9625015258789062,0.026056015864014626
development-937,0.5020548105239868,0.05272822454571724,0.44521698355674744
development-938,0.0639660507440567,0.0506216399371624,0.885412335395813
development-939,0.0011188206262886524,0.9934507608413696,0.005830699112266302
development-940,0.43941617012023926,0.3430936932563782,0.21749015152454376
development-941,0.0011631430825218558,0.9909343719482422,0.008289141580462456
development-942,0.06061049550771713,0.2753668427467346,0.6640226244926453
development-943,0.0011786773102357984,0.99036705493927,0.008700079284608364
development-944,0.1059703379869461,0.8315483331680298,0.06248132139444351
development-945,0.0014322450151666999,0.9855085611343384,0.013298757374286652
development-946,0.4665685296058655,0.16412940621376038,0.3693021237850189
development-947,0.00681107584387064,0.9710243344306946,0.02221401408314705
development-948,0.13884535431861877,0.8471890687942505,0.013965609483420849
development-949,0.0014011184684932232,0.9852566719055176,0.013467987067997456
development-950,0.9665050506591797,0.0029781213961541653,0.030608121305704117
development-951,0.9900400042533875,0.0012688050046563148,0.008942203596234322
development-952,0.8363850712776184,0.15604150295257568,0.00757337361574173
development-953,0.9921137690544128,0.0018979569431394339,0.006095678545534611
development-954,0.0014228299260139465,0.9836057424545288,0.01510663889348507
development-955,0.35221797227859497,0.07430173456668854,0.5734803080558777
development-956,0.07613308727741241,0.7730664610862732,0.15080037713050842
development-957,0.9912559390068054,0.0011435364140197635,0.007861093617975712
development-958,0.984717071056366,0.004403852857649326,0.010879024863243103
development-959,0.9914838671684265,0.0011767122196033597,0.0077298046089708805
development-960,0.04088856279850006,0.9493364095687866,0.009774996899068356
development-961,0.0011133687803521752,0.9866913557052612,0.012624110095202923
development-962,0.4151361882686615,0.0493573322892189,0.5355064868927002
development-963,0.7003325819969177,0.057024996727705,0.24276836216449738
development-964,0.009638896211981773,0.9649182558059692,0.02544284425675869
development-965,0.10881910473108292,0.8748077154159546,0.01637320965528488
development-966,0.9906843900680542,0.001243981416337192,0.008443579077720642
development-967,0.0013600765960291028,0.9935954213142395,0.005185873247683048
development-968,0.26486915349960327,0.7082908153533936,0.026840079575777054
development-969,0.05557772517204285,0.05407755821943283,0.8903446197509766
development-970,0.008337313309311867,0.9792739748954773,0.012388763949275017
development-971,0.014683471992611885,0.9703276753425598,0.014988914132118225
development-972,0.0014739983016625047,0.9855731129646301,0.013197699561715126
development-973,0.01565776765346527,0.9691683053970337,0.015173937194049358
development-974,0.0015520715387538075,0.9810996055603027,0.017435230314731598
development-975,0.9545339345932007,0.024605173617601395,0.0208864938467741
development-976,0.9887126088142395,0.001646771328523755,0.009809139184653759
development-977,0.6785113215446472,0.3122484087944031,0.009240296669304371
development-978,0.03784453123807907,0.9358118176460266,0.02634364925324917
development-979,0.0012353836791589856,0.9902707934379578,0.00856015644967556
development-980,0.009699857793748379,0.9761513471603394,0.014148806221783161
development-981,0.9831840395927429,0.0012619027402251959,0.01579301990568638
development-982,0.7354846000671387,0.24385392665863037,0.020661503076553345
development-983,0.06635130196809769,0.21622034907341003,0.7174283266067505
development-984,0.20276331901550293,0.5428162813186646,0.25442036986351013
development-985,0.07306693494319916,0.36791324615478516,0.5590198636054993
development-986,0.12326951324939728,0.8171847462654114,0.05954573303461075
development-987,0.4619029462337494,0.4706965386867523,0.0674005001783371
development-988,0.9871546626091003,0.001233813352882862,0.011964056640863419
development-989,0.46144381165504456,0.1682109534740448,0.37034520506858826
development-990,0.9387477040290833,0.05418524146080017,0.0070671094581484795
development-991,0.9879243969917297,0.0019166875863447785,0.010224524885416031
development-992,0.0017804953968152404,0.9839862585067749,0.014338341541588306
development-993,0.1572132110595703,0.826402485370636,0.016384344547986984
development-994,0.22654180228710175,0.7605358362197876,0.01292243879288435
development-995,0.027548756450414658,0.9568085670471191,0.015642628073692322
development-996,0.9933071136474609,0.001129872864112258,0.005868249572813511
development-997,0.09354725480079651,0.5788084268569946,0.32764431834220886
development-998,0.0012037713313475251,0.9936132431030273,0.005366610828787088
development-999,0.0716170147061348,0.20417854189872742,0.724204421043396
development-1000,0.9916576147079468,0.001303937053307891,0.0073307170532643795
development-1001,0.9905184507369995,0.001140996115282178,0.008729899302124977
development-1002,0.9905189275741577,0.0013006438966840506,0.008295556530356407
development-1003,0.016446683555841446,0.976898193359375,0.006655164062976837
development-1004,0.9823236465454102,0.011386401951313019,0.0062898932956159115
development-1005,0.992214560508728,0.0011663547484204173,0.006945612374693155
development-1006,0.8555019497871399,0.009674755856394768,0.13482321798801422
development-1007,0.056123703718185425,0.06439360231161118,0.879482626914978
development-1008,0.005148651544004679,0.9834263920783997,0.011424927040934563
development-1009,0.9870637059211731,0.002246053423732519,0.010729145258665085
development-1010,0.004719590302556753,0.9866984486579895,0.008586253970861435
development-1011,0.9916787147521973,0.0011300393380224705,0.007482071407139301
development-1012,0.0012729610316455364,0.9908725023269653,0.008144577965140343
development-1013,0.07427127659320831,0.07692424952983856,0.8488044738769531
development-1014,0.868273913860321,0.0453060008585453,0.08642016351222992
development-1015,0.0015557934530079365,0.9848073720932007,0.013752767816185951
development-1016,0.9688445329666138,0.020286925137043,0.010868546552956104
development-1017,0.03160499781370163,0.9544461965560913,0.013948778621852398
development-1018,0.0011490040924400091,0.9928377270698547,0.0063738031312823296
development-1019,0.057577960193157196,0.9273152351379395,0.015106854028999805
development-1020,0.29044896364212036,0.6999242305755615,0.009626779705286026
development-1021,0.0014439697843044996,0.9912731051445007,0.007408081088215113
development-1022,0.023582378402352333,0.9592291712760925,0.017188433557748795
development-1023,0.0012060422450304031,0.992415726184845,0.006720757577568293
development-1024,0.6336570978164673,0.32036998867988586,0.04597289115190506
development-1025,0.0015073344111442566,0.9899979829788208,0.00853895116597414
development-1026,0.9851771593093872,0.004210150334984064,0.01061270572245121
development-1027,0.9345772862434387,0.04010913521051407,0.025313591584563255
development-1028,0.27021902799606323,0.700012743473053,0.029768291860818863
development-1029,0.9870015382766724,0.0031449657399207354,0.009867193177342415
development-1030,0.07682604342699051,0.0912724956870079,0.8319015502929688
development-1031,0.9787437319755554,0.00239912373945117,0.01895289309322834
development-1032,0.24270367622375488,0.49486756324768066,0.26242873072624207
development-1033,0.9897799491882324,0.0011623345781117678,0.009225090965628624
development-1034,0.0023668892681598663,0.9849389791488647,0.012696554884314537
development-1035,0.9919363260269165,0.0011244763154536486,0.0073417252860963345
development-1036,0.00123009760864079,0.9901970624923706,0.008898955769836903
development-1037,0.002277720719575882,0.9889650344848633,0.008769350126385689
development-1038,0.02325240522623062,0.9442412257194519,0.03250633180141449
development-1039,0.6486039161682129,0.02336702309548855,0.3280290961265564
development-1040,0.38202786445617676,0.6140747666358948,0.003897381480783224
development-1041,0.001531000598333776,0.985863983631134,0.012822283431887627
development-1042,0.047881267964839935,0.9392010569572449,0.012917694635689259
development-1043,0.007105702999979258,0.9854717254638672,0.007422535214573145
development-1044,0.10301196575164795,0.12377188354730606,0.7732161283493042
development-1045,0.001129971700720489,0.9924625158309937,0.0067285760305821896
development-1046,0.9897931218147278,0.002602214692160487,0.0077079059556126595
development-1047,0.09356091171503067,0.110907182097435,0.7955318689346313
development-1048,0.9626560211181641,0.032484978437423706,0.0048589399084448814
development-1049,0.20213839411735535,0.07799091190099716,0.7198706865310669
development-1050,0.0018225675448775291,0.9859533309936523,0.012280115857720375
development-1051,0.06879893690347672,0.05128989741206169,0.8799112439155579
development-1052,0.03423703834414482,0.9392930865287781,0.026469901204109192
development-1053,0.01864665560424328,0.9681259989738464,0.013227401301264763
development-1054,0.9622713327407837,0.006419146899133921,0.03135732561349869
development-1055,0.013051028363406658,0.9750703573226929,0.011878540739417076
development-1056,0.9918783903121948,0.0020963563583791256,0.006025225855410099
development-1057,0.0011886763386428356,0.9926421046257019,0.0064871786162257195
development-1058,0.9915760159492493,0.0022277741227298975,0.0062226420268416405
development-1059,0.22216796875,0.7222992777824402,0.05553273484110832
development-1060,0.8751527667045593,0.05952079966664314,0.06532642990350723
development-1061,0.9271183013916016,0.05331946536898613,0.019562240689992905
development-1062,0.1944555938243866,0.632602334022522,0.17294205725193024
development-1063,0.9924111366271973,0.0014698748709633946,0.006269645877182484
development-1064,0.0011642405297607183,0.9926592111587524,0.006359374616295099
development-1065,0.220230370759964,0.7624202966690063,0.017349418252706528
development-1066,0.9022815823554993,0.0095369266346097,0.08818148821592331
development-1067,0.0034666466526687145,0.9779785871505737,0.01855473592877388
development-1068,0.019695362076163292,0.9461538195610046,0.03415078669786453
development-1069,0.881884753704071,0.1087268590927124,0.009388366714119911
development-1070,0.10845641791820526,0.7948346138000488,0.09670893102884293
development-1071,0.9902880787849426,0.0014174545649439096,0.00835898332297802
development-1072,0.0010843885829672217,0.9932403564453125,0.006064984947443008
development-1073,0.0011477649677544832,0.9946891069412231,0.004584101494401693
development-1074,0.26806601881980896,0.09450052678585052,0.6374334096908569
development-1075,0.9637801051139832,0.021214565262198448,0.015005389228463173
development-1076,0.04895734041929245,0.9432803988456726,0.007762208580970764
development-1077,0.17426897585391998,0.7825459241867065,0.04318512603640556
development-1078,0.9678798913955688,0.02074482850730419,0.01137535274028778
development-1079,0.9836534261703491,0.005421705078333616,0.010924795642495155
development-1080,0.8087754249572754,0.18519534170627594,0.006029197014868259
development-1081,0.0012520075542852283,0.9935814142227173,0.005381230264902115
development-1082,0.002608426846563816,0.979081928730011,0.018333351239562035
development-1083,0.9930340051651001,0.0011616562260314822,0.006216078065335751
development-1084,0.9726669192314148,0.0031370590440928936,0.02427559345960617
development-1085,0.9894700050354004,0.003019351977854967,0.007600636221468449
development-1086,0.27536362409591675,0.09034164249897003,0.6342946887016296
development-1087,0.0692267119884491,0.24071522057056427,0.6900579929351807
development-1088,0.008285199292004108,0.973717212677002,0.017997590824961662
development-1089,0.48919177055358887,0.20282605290412903,0.3079821765422821
development-1090,0.4398373067378998,0.5370225310325623,0.023140113800764084
development-1091,0.0011752416612580419,0.9912605285644531,0.007883160375058651
development-1092,0.27170294523239136,0.1573246568441391,0.5709723830223083
development-1093,0.024619638919830322,0.9422125816345215,0.033167764544487
development-1094,0.9763380289077759,0.01145857758820057,0.01220342144370079
development-1095,0.9296523332595825,0.05542919039726257,0.01491844467818737
development-1096,0.0019506292883306742,0.9882112741470337,0.009893524460494518
development-1097,0.0011888020671904087,0.9927397966384888,0.006457660347223282
development-1098,0.716391921043396,0.1278809905052185,0.1557270586490631
development-1099,0.9716795086860657,0.004634075798094273,0.023769885301589966
development-1100,0.911931037902832,0.055903173983097076,0.032165806740522385
development-1101,0.0011931851040571928,0.9915800094604492,0.007593938615173101
development-1102,0.0012587207602337003,0.9861254692077637,0.012882990762591362
development-1103,0.572006344795227,0.4199875295162201,0.008006145246326923
development-1104,0.12276345491409302,0.704086184501648,0.17315039038658142
development-1105,0.9873957633972168,0.0039756326004862785,0.008694532327353954
development-1106,0.0027674660086631775,0.9904417991638184,0.006790768355131149
development-1107,0.0013478990877047181,0.9880350232124329,0.010870922356843948
development-1108,0.7895533442497253,0.1344280242919922,0.07601863890886307
development-1109,0.1184781938791275,0.8617868423461914,0.019735045731067657
development-1110,0.31850364804267883,0.36956465244293213,0.31193169951438904
development-1111,0.09859422594308853,0.8895305395126343,0.011875256896018982
development-1112,0.0014289577957242727,0.9889148473739624,0.009748389944434166
development-1113,0.0021912907250225544,0.9880411028862,0.009767616167664528
development-1114,0.9912011027336121,0.0019223715644329786,0.006908727344125509
development-1115,0.002685422310605645,0.9911359548568726,0.0061906431801617146
development-1116,0.9858501553535461,0.003856167197227478,0.01029365323483944
development-1117,0.0012017942499369383,0.9920978546142578,0.006836639251559973
development-1118,0.0011747756507247686,0.9927453994750977,0.006461333483457565
development-1119,0.005688597448170185,0.9779262542724609,0.016385074704885483
development-1120,0.0013038761680945754,0.9892086982727051,0.009488256648182869
development-1121,0.007963834330439568,0.9759998321533203,0.01603633537888527
development-1122,0.9934365153312683,0.0011289039393886924,0.005832957569509745
development-1123,0.6800909638404846,0.31068921089172363,0.009219846688210964
development-1124,0.37341466546058655,0.6209039688110352,0.0056813363917171955
development-1125,0.9900401830673218,0.002016839338466525,0.007993897423148155
development-1126,0.6763911843299866,0.31537479162216187,0.008234087377786636
development-1127,0.9437119364738464,0.03135376051068306,0.02493433468043804
development-1128,0.0028339724522083998,0.9846046566963196,0.012564430944621563
development-1129,0.910027801990509,0.032631147652864456,0.057356465607881546
development-1130,0.0031789205968379974,0.9793222546577454,0.01754770241677761
development-1131,0.0015908550703898072,0.9901277422904968,0.008475852198898792
development-1132,0.981289267539978,0.0018577451119199395,0.016937851905822754
development-1133,0.05709133669734001,0.9186207056045532,0.024287963286042213
development-1134,0.43195271492004395,0.553983747959137,0.014063564129173756
development-1135,0.0041905478574335575,0.989366352558136,0.006482797674834728
development-1136,0.005270497873425484,0.9596036076545715,0.03513314574956894
development-1137,0.9517264366149902,0.02356988936662674,0.02470368519425392
development-1138,0.9709259271621704,0.014597823843359947,0.014476299285888672
development-1139,0.001086318981833756,0.9932867884635925,0.006029258482158184
development-1140,0.9928015470504761,0.0012026088079437613,0.006381927523761988
development-1141,0.9907582402229309,0.0012574520660564303,0.00811581127345562
development-1142,0.9922860860824585,0.0011271291878074408,0.0069291614927351475
development-1143,0.0017109004547819495,0.9886558651924133,0.009709728881716728
development-1144,0.07715563476085663,0.9094951748847961,0.013349181041121483
development-1145,0.07628333568572998,0.7432433366775513,0.18047329783439636
development-1146,0.006667435169219971,0.9742283821105957,0.01910414546728134
development-1147,0.49446940422058105,0.03321618586778641,0.4723144471645355
development-1148,0.8724275827407837,0.09287844598293304,0.034694038331508636
development-1149,0.001298457500524819,0.987936794757843,0.010947667993605137
development-1150,0.8802661895751953,0.010333438403904438,0.10940035432577133
development-1151,0.9900979995727539,0.0011264024069532752,0.00912412814795971
development-1152,0.06228717043995857,0.05047168582677841,0.8872411847114563
development-1153,0.4316536784172058,0.5629620552062988,0.005384196527302265
development-1154,0.0021664693485945463,0.979073703289032,0.01876765862107277
development-1155,0.9927064180374146,0.0011718960013240576,0.00643277307972312
development-1156,0.9871171712875366,0.0022630130406469107,0.01062566228210926
development-1157,0.012250549159944057,0.915837287902832,0.07191215455532074
development-1158,0.004109988454729319,0.9833121299743652,0.012577846646308899
development-1159,0.0011290668044239283,0.9945451617240906,0.004688539542257786
development-1160,0.9858987927436829,0.0021559789311140776,0.011969240382313728
development-1161,0.06889832019805908,0.9194865226745605,0.011615154333412647
development-1162,0.9903039932250977,0.002719675423577428,0.007118160370737314
development-1163,0.9752653241157532,0.0055580358020961285,0.019187068566679955
development-1164,0.15563616156578064,0.052824921905994415,0.7915388941764832
development-1165,0.0029847663827240467,0.9574095606803894,0.03960571810603142
development-1166,0.5756125450134277,0.14950230717658997,0.2748852074146271
development-1167,0.987030029296875,0.005208178889006376,0.007795964367687702
development-1168,0.0012538584414869547,0.9903968572616577,0.008480573073029518
development-1169,0.02834467589855194,0.9585936665534973,0.01306169293820858
development-1170,0.9848057627677917,0.0036594532430171967,0.011534735560417175
development-1171,0.028193440288305283,0.5422796010971069,0.4295269846916199
development-1172,0.49236831068992615,0.4869256019592285,0.020706063136458397
development-1173,0.0013649801257997751,0.9907848238945007,0.007937820628285408
development-1174,0.40385669469833374,0.08307162672281265,0.5130716562271118
development-1175,0.8154149055480957,0.014173832722008228,0.17041130363941193
development-1176,0.9895745515823364,0.001454753102734685,0.00921943224966526
development-1177,0.00664660194888711,0.9760265350341797,0.01734703965485096
development-1178,0.965327262878418,0.020044784992933273,0.014627860859036446
development-1179,0.005923709832131863,0.9830520749092102,0.011024145409464836
development-1180,0.702987551689148,0.27526357769966125,0.021748961880803108
development-1181,0.6206336617469788,0.03956463187932968,0.33980169892311096
development-1182,0.3888523280620575,0.5976850986480713,0.013462530449032784
development-1183,0.07002057880163193,0.11416013538837433,0.815819263458252
development-1184,0.08242695033550262,0.15553463995456696,0.7620384097099304
development-1185,0.0019896565936505795,0.9850232005119324,0.0130110252648592
development-1186,0.0010861034970730543,0.9931869506835938,0.006169763393700123
development-1187,0.0011568695772439241,0.9914214015007019,0.007811950985342264
development-1188,0.9428563117980957,0.01522720418870449,0.041916485875844955
development-1189,0.007843741215765476,0.9815381169319153,0.010620133951306343
development-1190,0.0010812986874952912,0.994665265083313,0.004678430967032909
development-1191,0.9937947392463684,0.0012916644336655736,0.005260832142084837
development-1192,0.9820084571838379,0.007683108560740948,0.0103084621950984
development-1193,0.9933282732963562,0.0010858349269255996,0.005985569208860397
development-1194,0.9917095303535461,0.002203708980232477,0.006086794193834066
development-1195,0.09533177316188812,0.09083493053913116,0.8138333559036255
development-1196,0.9894322156906128,0.004343442153185606,0.006244145333766937
development-1197,0.013579068705439568,0.9745959043502808,0.011826280504465103
development-1198,0.014291560277342796,0.7917137145996094,0.19405344128608704
development-1199,0.5013317465782166,0.4890967309474945,0.009571519680321217
development-1200,0.0017291741678491235,0.9860259294509888,0.01243323739618063
development-1201,0.9890694618225098,0.00552216125652194,0.0054083759896457195
development-1202,0.9930817484855652,0.0011592324590310454,0.006092230789363384
development-1203,0.023493090644478798,0.959298312664032,0.01721430942416191
development-1204,0.08516817539930344,0.8932499885559082,0.021581832319498062
development-1205,0.0013794060796499252,0.9876068830490112,0.011179085820913315
development-1206,0.16123005747795105,0.8131874799728394,0.025582391768693924
development-1207,0.9836163520812988,0.0013538663042709231,0.015262685716152191
development-1208,0.296751469373703,0.2273479402065277,0.4759005904197693
development-1209,0.9906121492385864,0.0013145923148840666,0.008365197107195854
development-1210,0.03289585933089256,0.5692989230155945,0.3978051543235779
development-1211,0.9820588827133179,0.001668973476625979,0.01631903275847435
development-1212,0.0021480016876012087,0.9923130869865417,0.005641631316393614
development-1213,0.008177148178219795,0.9783675074577332,0.01345536857843399
development-1214,0.07281911373138428,0.9213727116584778,0.005808159708976746
development-1215,0.4481772482395172,0.09155216068029404,0.46027058362960815
development-1216,0.5502301454544067,0.431425005197525,0.018344832584261894
development-1217,0.2538430094718933,0.2625526487827301,0.4836043417453766
development-1218,0.1598968803882599,0.8220923542976379,0.018010757863521576
development-1219,0.5307763814926147,0.4417937695980072,0.027429839596152306
development-1220,0.24315133690834045,0.7431150674819946,0.01373361237347126
development-1221,0.9852466583251953,0.004213694017380476,0.010539630427956581
development-1222,0.9722825288772583,0.02045528031885624,0.007262210361659527
development-1223,0.9906800985336304,0.00147486780770123,0.007886433973908424
development-1224,0.0012542083859443665,0.9899662733078003,0.00914403609931469
development-1225,0.3664068281650543,0.6261395215988159,0.007453632541000843
development-1226,0.25381776690483093,0.7298223972320557,0.01635979674756527
development-1227,0.0013969034189358354,0.9902880787849426,0.00851779617369175
development-1228,0.0011134067317470908,0.992202639579773,0.007015330251306295
development-1229,0.9932049512863159,0.001100450986996293,0.0060431016609072685
development-1230,0.0033908504992723465,0.9825565218925476,0.014052671380341053
development-1231,0.3814800977706909,0.05345287173986435,0.5650669932365417
development-1232,0.009328252635896206,0.9768835306167603,0.013788184151053429
development-1233,0.001695467857643962,0.9897468686103821,0.008557690307497978
development-1234,0.0698336511850357,0.9176445007324219,0.012521852739155293
development-1235,0.07160067558288574,0.4045829772949219,0.5238162875175476
development-1236,0.14553993940353394,0.27004724740982056,0.5844127535820007
development-1237,0.966469407081604,0.0026786657981574535,0.03103000484406948
development-1238,0.7310913801193237,0.03844452649354935,0.23046402633190155
development-1239,0.002795109525322914,0.9746679067611694,0.022536950185894966
development-1240,0.22415676712989807,0.28119829297065735,0.49464496970176697
development-1241,0.0011276176664978266,0.9859654307365417,0.013290246948599815
development-1242,0.12067719548940659,0.8671118021011353,0.012210993096232414
development-1243,0.5195754766464233,0.46664199233055115,0.013782510533928871
development-1244,0.3708706498146057,0.09205511212348938,0.5370742678642273
development-1245,0.0019431632244959474,0.9796664118766785,0.01848727837204933
development-1246,0.003173674223944545,0.9625932574272156,0.034252967685461044
development-1247,0.03156439587473869,0.9375079274177551,0.0309276282787323
development-1248,0.7603877782821655,0.23512181639671326,0.004490379709750414
development-1249,0.09809484332799911,0.09915272891521454,0.8027523756027222
development-1250,0.9861005544662476,0.0013610376045107841,0.012649565935134888
development-1251,0.9861982464790344,0.0014169213827699423,0.012486959807574749
development-1252,0.13032883405685425,0.13897085189819336,0.7307003140449524
development-1253,0.4572880268096924,0.03302643448114395,0.5096855759620667
development-1254,0.9887757301330566,0.004727968946099281,0.006518407259136438
development-1255,0.8048427700996399,0.12434108555316925,0.07081623375415802
development-1256,0.00274392357096076,0.9906225204467773,0.006699743680655956
development-1257,0.3779698312282562,0.6142517924308777,0.00777830183506012
development-1258,0.9798592329025269,0.0023414096795022488,0.017799317836761475
development-1259,0.17456646263599396,0.056015145033597946,0.7694183588027954
development-1260,0.04201820120215416,0.03805498033761978,0.9199268221855164
development-1261,0.8228729963302612,0.038629405200481415,0.13849756121635437
development-1262,0.2865871787071228,0.6823161840438843,0.031096678227186203
development-1263,0.9836891293525696,0.003125506918877363,0.01318534929305315
development-1264,0.0013002855703234673,0.9872353672981262,0.011808445677161217
development-1265,0.07484089583158493,0.07106498628854752,0.8540941476821899
development-1266,0.031138816848397255,0.9508879780769348,0.01797330752015114
development-1267,0.9932132959365845,0.0011336365714669228,0.006082660984247923
development-1268,0.9916772842407227,0.0012380206026136875,0.0073555512353777885
development-1269,0.016073809936642647,0.9703995585441589,0.01352660171687603
development-1270,0.9913426637649536,0.001471028313972056,0.007243835832923651
development-1271,0.08784013241529465,0.08972370624542236,0.8224360346794128
development-1272,0.9684724807739258,0.022056013345718384,0.009471534751355648
development-1273,0.1378394216299057,0.1308678686618805,0.731292724609375
development-1274,0.9942173957824707,0.0011017711367458105,0.005058628506958485
development-1275,0.8983678817749023,0.09378866106271744,0.00784340687096119
development-1276,0.9878183603286743,0.003236669348552823,0.009004242718219757
development-1277,0.0013464109506458044,0.99366295337677,0.0050926292315125465
development-1278,0.8726826906204224,0.11432329565286636,0.013047987595200539
development-1279,0.003681780071929097,0.9875920414924622,0.008820821531116962
development-1280,0.9106684923171997,0.07907717674970627,0.010254362598061562
development-1281,0.9194129109382629,0.06746399402618408,0.013123104348778725
development-1282,0.9820556640625,0.009573692455887794,0.008370653726160526
development-1283,0.05975190922617912,0.052929140627384186,0.8873189687728882
development-1284,0.9821702241897583,0.0012532752007246017,0.016787420958280563
development-1285,0.9854069948196411,0.0018202665960416198,0.01278417557477951
development-1286,0.9916971325874329,0.0011374233290553093,0.007413688115775585
development-1287,0.0024740833323448896,0.9718281030654907,0.025697847828269005
development-1288,0.9815679788589478,0.006809318903833628,0.011627256870269775
development-1289,0.9878448247909546,0.0034593529999256134,0.008695706725120544
development-1290,0.6578553915023804,0.07053966820240021,0.27160489559173584
development-1291,0.09936127811670303,0.10671903192996979,0.7939196825027466
development-1292,0.003092768369242549,0.9476073980331421,0.04942302778363228
development-1293,0.0012994746211916208,0.988568902015686,0.01046690158545971
development-1294,0.5754445791244507,0.38132354617118835,0.04323180764913559
development-1295,0.15322548151016235,0.7306572198867798,0.11611723899841309
development-1296,0.9034171104431152,0.07374413311481476,0.022838721051812172
development-1297,0.8954674601554871,0.03310532867908478,0.07142717391252518
development-1298,0.9548233151435852,0.03815333545207977,0.007023409940302372
development-1299,0.07683952152729034,0.09077411890029907,0.8323863744735718
development-1300,0.2863234877586365,0.6838929057121277,0.029783662408590317
development-1301,0.9901568293571472,0.0011410870356485248,0.009111376479268074
development-1302,0.007944369688630104,0.9772623181343079,0.014793279580771923
development-1303,0.9923509359359741,0.0012052233796566725,0.006830024067312479
development-1304,0.09527549892663956,0.8907163739204407,0.014008203521370888
development-1305,0.5462527275085449,0.3670840859413147,0.0866631492972374
development-1306,0.8846153020858765,0.034384604543447495,0.0810123160481453
development-1307,0.007449896540492773,0.9741882085800171,0.01836194470524788
development-1308,0.46052461862564087,0.42829999327659607,0.11117541790008545
development-1309,0.9438654184341431,0.009451019577682018,0.04673832654953003
development-1310,0.9014502763748169,0.004632114432752132,0.09391766786575317
development-1311,0.7056647539138794,0.01998555101454258,0.2743496298789978
development-1312,0.9942615628242493,0.0011114334920421243,0.005011962726712227
development-1313,0.1508057415485382,0.8421710133552551,0.007023224141448736
development-1314,0.0012941358145326376,0.9894304275512695,0.009430663660168648
development-1315,0.7117100358009338,0.26835277676582336,0.019937198609113693
development-1316,0.0023597804829478264,0.9840831756591797,0.01365535520017147
development-1317,0.0017021356616169214,0.988195538520813,0.010113565251231194
development-1318,0.001171014504507184,0.9932482838630676,0.005908958613872528
development-1319,0.19999365508556366,0.7924537658691406,0.007552606053650379
development-1320,0.6405868530273438,0.3228001594543457,0.036612965166568756
development-1321,0.009825917892158031,0.9696232676506042,0.020550783723592758
development-1322,0.001261409604921937,0.989855945110321,0.009170079603791237
development-1323,0.9891742467880249,0.0013293223455548286,0.009661702439188957
development-1324,0.00922945886850357,0.9755121469497681,0.015268114395439625
development-1325,0.9878751039505005,0.0014858914073556662,0.010758034884929657
development-1326,0.9867303967475891,0.0013348071370273829,0.011991254985332489
development-1327,0.9930446743965149,0.0011962121352553368,0.006006688345223665
development-1328,0.11557574570178986,0.8776017427444458,0.006822517607361078
development-1329,0.9918734431266785,0.0011238380102440715,0.0074367523193359375
development-1330,0.14598914980888367,0.8386896252632141,0.01532120443880558
development-1331,0.9909493327140808,0.0012094142148271203,0.00812198780477047
development-1332,0.08884727209806442,0.08676106482744217,0.8243916630744934
